Value,Gaps
39,"8,66,100,63,141,46,63,90,22,44,39,236,9,64,56,63,75,100,16,206,89,8,136,105,54,56,87,19,4,1,47,10,49,132,135,69,41,11,146,69,27,9,66,40,7,37,43,103,16,89,13,99,8,65,68,4,47,7,92,5,85,3,18,135,85,104,4,17,62,55,7,3,9,59,13,8,69,178,17,6,21,96,79,113,68,14,36,32,90,37,25,19,145,127,42,14,90,34,106,8,16,111,1,18,3,52,43,27,10,23,59,43,82,18,112,80,43,3,20,7,77,5,7,122,4,2,168,47,13,27,5,72,19,3,19,75,6,31,25,76,33,18,67,245,17,9,13,17,186,57,33,12,143,15,179,87,10,67,30,68,70,87,15,82,26,12,58,72,101,235,14,26,13,395"
40,"68,102,7,79,7,40,15,32,10,52,57,2,41,53,26,59,30,11,4,81,100,103,2,74,7,11,3,104,19,56,47,6,39,32,117,4,4,52,38,67,5,4,12,60,68,84,13,83,3,57,43,54,45,26,13,11,44,27,180,1,21,70,1,128,46,4,14,8,16,4,19,70,17,7,17,87,82,26,109,56,12,50,10,4,64,16,29,1,17,162,12,88,52,43,6,18,4,169,11,61,18,36,26,3,18,17,26,62,28,40,38,1,47,11,28,6,65,13,54,5,67,289,128,79,29,5,11,36,139,1,52,5,39,17,15,23,40,19,86,25,37,47,17,4,20,6,27,34,27,2,13,48,74,8,208,60,70,106,22,26,18,2,70,125,57,86,87,25,9,36,17,101,55,58,91,6,9,11,38,109,97,58,28,3,32,146,5,53,86,124,46,18,170,23,23,142,12,109,53,35,22,28,56,141,9,65,117,2,29,87,28,48,10,1,17,54,20,14,60,22,66,3,140,26"
41,"75,23,117,2,19,8,8,3,12,107,65,15,45,11,40,65,6,34,1,1,13,41,15,43,27,3,94,51,5,36,17,189,3,21,59,6,15,31,43,11,34,26,10,8,15,73,59,11,16,80,9,90,22,48,2,2,41,80,48,88,7,28,99,29,1,40,2,54,55,13,50,38,49,24,15,8,52,15,9,72,15,24,47,11,1,52,4,48,47,15,10,117,76,49,22,13,60,59,83,70,8,10,40,11,36,10,25,40,19,34,17,26,77,73,21,1,69,5,46,61,10,11,5,84,98,5,17,52,52,8,38,75,22,7,6,4,11,27,55,31,20,44,7,47,28,19,67,12,11,155,22,39,38,99,12,21,62,67,8,44,7,12,81,57,43,28,7,6,2,95,1,27,5,33,48,34,10,120,9,13,4,17,1,12,9,24,9,73,25,2,27,6,4,16,95,16,7,26,29,21,62,191,49,49,11,8,17,25,62,102,45,79,73,16,175,7,39,23,42,66,62,26,82,107,10,51,2,70,91,21,10,19,44,7,10,38,3,29,41,5,21,10,35,19,10,15,224,50,71,36,51,118,30,37,4,36,21,68,15,91,12,31,122,128,22,15,45,17"
42,"5,25,50,63,22,21,36,25,35,32,29,7,1,26,27,13,19,20,111,7,7,21,6,56,7,47,12,27,17,35,46,26,2,44,8,8,69,20,76,9,16,35,61,14,11,146,2,9,55,5,13,48,27,29,142,5,17,35,48,12,44,28,112,20,7,18,10,32,19,31,61,13,88,35,25,47,13,4,20,30,45,40,15,136,77,21,27,76,48,37,18,15,5,11,21,11,20,29,12,19,19,131,12,19,19,10,34,28,71,45,14,219,75,29,137,44,59,5,44,26,63,31,68,90,11,48,92,107,59,15,17,2,43,20,50,39,1,35,2,39,45,32,3,7,27,48,35,80,32,23,60,98,9,25,55,82,187,103,58,34,3,3,30,56,53,48,171,24,16,7,34,6,15,17,199,4,40,63,48,5,37,37,46,50,35,5,7,126,51,5,32,139,99,23,4,12,12,21,22,104,25,5,5,17,4,43,4,7,47,33,4,150,51,55,8,28,15,162,30,73,40,2,1,116,2,64,38,6,20,50,34,35,31,16,19,13,7,20,31,70,42,6,64,50,14,45,99,25,39,27,6,23,38,17,1,67,12,30,69,11,17,18"
43,"7,9,29,10,25,39,5,11,74,14,11,11,55,19,39,15,100,24,69,42,12,40,59,52,81,51,42,43,28,56,9,6,74,35,21,3,2,58,29,12,4,40,1,14,57,37,28,94,14,1,40,22,157,93,31,3,5,14,6,1,10,106,21,56,61,40,19,31,22,10,5,53,5,32,81,6,15,43,7,2,12,24,5,43,5,3,13,47,14,2,1,13,7,5,9,11,15,157,1,33,42,15,10,16,61,1,12,13,18,43,2,15,13,4,20,22,1,157,121,27,126,2,41,16,19,2,10,37,15,3,15,1,30,9,43,8,9,19,20,6,23,57,23,33,31,28,68,3,13,10,49,40,8,56,4,41,60,20,1,53,16,15,12,3,2,32,24,11,107,27,3,4,36,2,33,6,9,20,15,11,1,5,55,87,20,11,4,17,54,10,21,5,28,16,30,66,15,24,9,75,27,39,2,16,11,14,37,10,76,37,20,9,33,12,38,22,1,1,13,3,24,7,28,38,13,48,4,103,6,60,6,7,35,64,27,34,7,19,45,12,70,20,3,20,26,5,3,2,144,12,18,92,30,23,89,12,13,16,33,9,19,39,1,9,49,2,2,85,6,26,1,7,88,35,77,11,15,1,98,34,15,31,8,50,4,47,9,12,9,112,19,31,3,4,6,25,6,43,23,24,22,15,20,6,55,28,30,13,26,26,30,32,15,6,16,32,20,8,33,40,48,17,16,11,39,33,8,26,6,34,55,56,98,20,53,8,24,5,1,50,60,45,13,27,6,27,13,48,14,41,11,123,9,7,37,34"
44,"20,11,45,1,24,13,16,33,14,8,20,33,39,1,31,86,26,7,3,13,7,7,8,32,19,23,7,17,15,15,5,5,30,18,42,5,5,1,6,33,34,55,30,30,81,15,37,85,46,2,27,72,9,2,2,9,17,43,50,6,25,10,36,24,54,10,23,24,26,11,41,83,32,27,2,34,24,2,55,31,18,22,42,4,47,78,3,6,31,4,27,19,4,6,130,21,12,35,43,21,7,37,13,5,7,60,18,50,41,17,1,56,12,5,7,6,2,38,54,1,5,20,2,31,20,1,9,9,125,29,7,14,45,5,7,12,2,41,11,28,8,18,42,30,102,32,18,7,10,22,38,30,29,8,35,4,1,21,47,29,106,12,8,8,5,20,25,3,2,13,49,11,5,11,17,55,8,12,2,11,5,97,25,27,15,7,7,10,1,39,14,22,7,12,25,18,30,3,1,7,21,6,1,12,4,37,19,23,2,45,25,63,20,5,32,28,10,1,8,86,47,21,37,2,41,5,28,12,15,19,24,89,41,12,42,6,60,25,9,1,53,24,7,11,2,24,13,19,11,3,2,22,24,65,4,9,8,5,13,64,29,7,17,31,78,20,9,81,17,8,3,2,13,11,2,17,12,8,12,3,16,37,14,6,8,26,54,81,75,55,27,9,8,25,18,57,19,3,22,5,6,15,43,9,84,9,9,20,8,8,1,51,6,23,6,3,33,15,45,43,6,74,21,3,6,1,33,2,37,20,67,9,33,37,15,22,1,13,21,30,4,1,4,8,3,14,3,22,20,41,35,35,6,10,46,34,51,12,91,17,38,14,20,114,23,25,38,27,40,5,29,46,25,20,8,4,63,9,18,51,26,46,4,2,37,25,19,6,64,7,37,18,19,1,52,52,21,6,13,19,3,5,12,63,126,9,17,7,8,42,11,16,19,11,15,37,11,44,10,1,36,6"
45,"10,31,7,4,54,7,20,8,40,85,19,4,36,12,31,14,3,6,5,1,30,14,7,6,3,30,14,8,11,46,1,22,43,23,64,8,13,9,32,33,24,4,11,1,1,6,11,21,12,2,6,1,1,15,19,114,3,41,54,27,4,19,17,21,4,38,2,3,3,21,3,5,8,20,14,61,14,11,3,2,12,17,11,34,9,27,23,29,87,25,6,28,33,10,111,7,36,2,1,2,56,102,48,1,31,5,42,36,34,22,11,48,4,5,12,26,26,27,6,16,82,29,8,51,8,92,7,1,5,6,5,1,4,19,10,12,6,13,7,15,26,16,33,20,33,52,2,26,26,28,4,11,5,55,13,34,2,32,104,28,77,12,42,17,82,58,12,70,31,9,46,6,31,10,10,27,6,19,22,19,1,6,9,2,9,53,3,5,2,20,35,75,36,52,10,8,1,2,39,30,35,13,33,14,32,5,1,99,7,22,3,37,5,22,13,49,4,14,8,71,4,3,6,8,64,11,12,5,1,42,62,6,61,7,93,2,39,17,8,5,49,3,28,1,45,20,34,12,5,5,11,9,26,4,3,10,13,9,36,10,22,1,3,22,2,2,9,11,36,11,11,5,57,3,25,13,27,2,4,30,15,12,19,11,40,23,4,8,13,24,17,19,36,19,33,13,20,15,4,52,25,52,2,38,21,8,56,22,2,43,4,49,18,22,1,87,1,22,5,24,19,8,20,19,21,52,17,5,44,3,18,48,18,11,7,51,26,58,28,25,46,28,3,43,17,9,32,101,12,9,3,15,23,47,7,40,16,42,2,40,35,7,63,72,13,4,15,17,4,1,10,32,27,7,21,3,16,1,11,14,1,9,21,8,10,16,2,41,7,5,31,48,2,13,51,21,4,49,28,92,50,23,30,11,8,17,2,87,15,40,7,27,7,8,18,3,38,3,9,11,7,4,5,4,1,23,26,40,9,53,49,7,2,4,30,15,24,74,24,27,38,64,28,2,14,16,2,1,24,51,46,11,11"
46,"11,37,45,1,70,8,2,13,1,43,17,18,11,5,73,18,86,23,10,51,11,2,12,51,10,12,6,1,19,22,25,19,1,76,24,26,5,18,22,35,28,17,21,22,26,9,20,13,23,30,59,11,25,20,9,28,6,55,43,32,11,60,9,9,4,37,57,26,10,1,3,6,15,4,3,25,4,25,11,2,75,1,3,6,35,21,27,6,14,70,5,15,1,37,24,33,3,135,12,48,7,1,18,2,8,11,20,3,16,27,22,22,10,9,41,32,10,98,16,21,11,38,16,6,11,10,48,18,94,16,24,4,4,19,19,6,8,18,1,24,9,57,22,12,5,8,35,12,1,5,54,9,24,17,21,39,17,16,25,11,41,1,14,1,56,1,20,48,23,9,12,10,6,26,4,6,3,2,64,4,16,2,2,22,8,2,14,14,55,29,57,5,118,7,3,15,20,21,7,5,12,6,28,11,43,34,4,8,29,4,7,26,18,2,6,35,10,11,1,1,12,37,27,18,10,22,8,12,52,16,3,46,15,39,5,44,9,11,74,16,3,3,140,7,19,17,2,5,7,2,18,14,3,26,1,1,4,14,58,2,1,17,26,2,40,12,3,4,1,2,3,38,8,102,6,7,17,29,20,17,11,43,18,9,50,3,18,15,5,67,10,46,4,6,8,28,8,5,7,4,4,10,51,69,13,6,21,25,8,3,3,22,94,1,16,8,2,13,67,3,2,8,11,2,22,7,3,7,69,11,14,5,9,8,42,23,41,50,24,15,3,5,27,12,18,30,43,2,21,8,3,2,9,13,5,44,3,1,3,4,1,8,3,5,4,21,25,5,3,7,8,5,15,7,33,13,10,6,7,45,3,2,22,21,3,3,12,10,1,14,7,117,12,32,15,9,31,29,17,9,17,4,46,29,33,60,14,36,50,16,6,16,71,63,12,12,17,13,71,37,2,2,13,20,15,4,12,28,6,2,2,7,11,43,6,7,6,2,1,5,3,4,41,38,23,32,35,17,28,25,24,34,23,3,4,1,10,10,34,13,6,2,36,2,26,27,8,11,6,2,26,26,51,45,11,12,21,79,6,29,28,2,35,27,2,5,29,9,31,19,53,17,14,27,10,10,3,50,1,15,6,16,4,12,4,50,5,23"
47,"8,8,15,64,4,13,1,47,23,28,4,56,6,1,12,11,66,19,38,10,2,12,13,23,19,25,2,72,46,1,7,12,23,25,6,13,4,18,3,6,26,40,13,6,4,19,2,23,17,27,9,12,4,22,6,10,8,19,10,5,9,16,12,21,38,16,14,21,7,37,1,7,4,4,33,70,33,23,7,32,5,37,2,8,33,27,48,32,5,2,6,40,38,4,4,32,9,28,6,2,26,2,16,17,5,9,13,15,42,13,6,1,28,15,7,27,57,13,7,11,36,44,16,21,4,31,5,3,4,20,3,1,20,2,10,5,10,6,8,5,1,27,4,11,1,6,3,10,10,21,4,59,19,7,27,2,29,6,4,31,11,2,36,24,48,9,48,10,3,12,3,13,28,44,25,16,18,72,15,17,18,34,31,2,21,55,29,30,7,16,11,13,52,4,2,2,3,17,28,7,17,7,48,8,7,14,23,6,10,21,7,5,9,16,5,11,5,28,1,22,14,4,3,21,9,13,54,19,21,15,16,10,32,14,18,20,3,26,28,72,30,40,1,8,3,14,4,21,44,14,7,7,14,1,10,42,13,69,13,9,10,17,24,59,66,4,8,3,2,15,7,17,18,2,23,18,2,32,11,16,11,1,8,13,2,20,13,3,6,15,40,49,24,13,8,23,29,14,14,26,28,59,15,50,19,4,8,44,9,13,47,9,5,7,1,35,40,8,13,8,5,16,14,8,26,20,53,17,12,7,24,10,2,7,20,46,22,10,44,12,19,30,27,2,32,11,10,12,22,14,3,8,6,42,18,5,15,17,16,38,9,11,7,31,4,15,25,8,1,7,14,12,4,67,25,3,32,33,14,8,3,2,22,10,21,48,5,4,57,61,2,2,51,6,16,9,13,26,43,15,37,7,28,6,19,2,30,1,19,3,32,2,9,3,19,37,4,14,34,10,17,12,17,12,10,9,4,5,8,2,16,14,3,3,55,13,8,3,3,67,14,8,13,14,21,27,16,64,8,6,23,5,7,12,32,26,19,12,10,7,22,25,28,45,48,13,1,13,27,60,1,24,3,41,16,1,8,8,1,62,6,35,20,17,28,14,8,35,2,5,5,20,26,2,28,6,37,31,4,28,28,8,29,6,7,16,2,11,11,13,35,25,67,5,2,12,36,37,3,14,7,34,49,4,13,27,9,5,25,10,44,40,17,44,21,7,11,5,33,23,21,8,18,4,10,1,5,38,19,34,10,13,28,31,13,11,8,15,26"
48,"13,2,11,18,10,6,6,3,14,42,11,19,4,3,4,26,12,7,10,18,7,1,14,7,24,14,4,8,8,1,14,6,10,21,13,13,16,34,28,56,35,31,8,22,20,104,34,40,12,11,59,4,33,5,29,5,6,8,4,3,21,2,11,7,4,31,43,5,6,2,34,1,16,36,26,53,1,23,2,7,3,1,11,63,29,9,4,3,22,11,19,33,4,14,28,17,55,20,42,22,22,16,5,1,39,45,5,37,24,27,24,20,20,8,1,9,5,4,16,5,10,1,4,11,46,1,23,13,12,46,19,33,56,28,35,4,16,1,40,7,7,1,18,20,16,2,2,6,2,39,13,46,21,14,21,9,11,10,9,5,45,26,1,36,9,1,11,51,19,9,37,15,17,7,11,7,12,2,29,36,10,19,46,61,39,61,75,33,3,28,4,15,26,16,90,1,47,24,6,3,1,45,29,34,29,12,7,9,10,13,9,87,20,25,4,7,5,4,2,10,36,35,1,21,5,7,35,18,11,140,31,2,1,3,28,21,19,19,36,17,10,13,5,16,29,31,34,69,3,12,9,14,9,21,21,16,10,4,36,26,4,1,40,19,18,16,34,2,6,7,6,2,12,7,43,26,19,30,3,4,31,2,6,37,12,11,31,6,4,2,8,79,4,49,5,25,1,4,7,4,19,29,6,22,27,1,5,6,15,7,23,4,22,16,16,22,55,6,14,2,21,40,14,12,2,17,4,29,2,21,1,10,24,9,16,20,23,4,27,2,15,1,5,11,50,39,2,19,2,13,34,9,14,7,9,6,26,18,20,14,6,22,9,56,1,26,28,12,5,70,6,13,25,11,22,2,3,2,3,22,1,8,4,29,74,11,5,6,1,59,32,20,2,62,56,35,3,13,9,21,4,29,26,1,57,2,18,19,10,8,26,2,3,22,8,14,17,2,1,8,4,20,31,10,4,11,6,13,37,51,6,32,4,4,3,8,24,25,7,16,28,43,20,5,4,6,27,9,13,34,6,48,3,33,22,16,3,36,15,14,18,38,2,16,12,3,19,45,13,7,25,11,3,21,3,6,45,12,3,32,17,29,8,13,2,16,4,11,3,29,44,7,6,3,10,12,2,53,12,1,8,25,4,6,2,12,58,5,4,18,15,6,1,59,5,4,18,3,1,9,2,11,6,21,22,1,7,4,11,4,11,2,2,7,10,3,68,10,12,25,17,18,14,10,8,9,2,48,3,17,1,10,35,50,27,26,23,28,5,62,23,4,26,54,2,8"
49,"19,7,17,14,28,6,10,3,8,1,78,9,30,35,2,47,3,1,17,2,30,3,1,98,19,8,11,7,7,1,25,7,1,4,28,8,13,6,23,11,17,16,4,28,8,4,19,11,15,9,25,28,31,8,69,1,9,6,2,8,5,8,1,7,4,16,1,37,16,12,26,3,7,3,36,7,7,1,37,6,96,3,6,7,3,66,6,41,9,11,8,20,8,12,20,11,17,4,15,23,11,6,38,1,2,25,3,7,9,19,9,5,13,1,16,10,7,61,15,12,27,27,18,2,4,62,9,26,15,11,2,1,11,51,22,25,24,42,29,11,6,59,2,11,1,75,8,45,13,26,2,12,7,1,41,26,54,10,6,12,4,4,16,6,1,51,5,7,26,17,19,5,16,36,10,1,14,6,3,41,27,3,8,68,5,2,20,12,10,17,4,1,10,25,7,3,25,33,13,36,12,18,9,26,1,29,2,43,6,23,11,3,4,17,10,3,8,16,24,19,3,30,16,24,6,9,4,3,7,4,1,14,7,52,46,4,10,11,9,60,21,4,8,3,17,12,1,13,30,7,37,31,11,17,18,37,19,17,2,17,21,13,51,7,72,20,12,21,47,40,3,50,16,3,11,15,9,15,101,2,11,13,12,7,13,29,8,25,1,37,4,20,14,6,18,19,28,13,4,14,5,10,17,26,2,27,17,19,1,30,25,11,8,32,16,8,15,3,14,15,3,41,32,34,1,10,17,9,2,37,21,14,3,11,27,28,7,43,1,1,39,13,14,26,26,4,1,25,39,5,18,3,11,18,21,3,8,18,21,2,45,2,13,13,23,3,30,7,12,12,8,22,36,14,5,67,4,38,7,6,23,50,20,14,12,24,2,1,7,19,33,18,12,10,30,16,13,15,8,16,12,15,7,5,6,5,17,25,62,15,2,4,8,29,43,13,44,3,3,1,26,40,31,21,20,19,2,16,1,34,8,2,12,24,15,6,14,5,17,17,62,22,21,26,3,17,6,8,2,6,6,5,41,4,11,2,59,5,2,10,17,34,14,12,2,2,8,5,28,71,37,13,18,12,6,11,4,7,19,2,32,23,24,6,25,19,32,25,26,1,19,33,13,4,28,44,49,8,3,16,7,9,15,18,59,27,26,6,31,30,22,15,24,8,2,41,8,2,17,25,2,61,5,30,6,7,39,11,5,21,6,10,1,4,18,13,12,16,9,4,60,6,17,15,2,20,13,29,38,6,18,59,4,2,15,16,13,14,34,23,7,2,33,1,1,2,13,8,35,4,7,8,1,37,55,11,3,6,16,7,40,18,11,5,25,25,12,20,14,4,3"
50,"3,10,30,15,6,32,2,40,7,21,17,5,23,11,23,6,1,119,13,3,43,10,19,20,2,22,10,83,37,6,32,7,15,43,11,3,1,9,1,10,8,39,8,5,28,7,12,14,11,21,12,7,21,2,27,14,8,14,24,14,6,24,2,26,1,8,3,19,30,1,18,18,50,22,11,10,8,9,11,13,11,11,10,44,21,1,37,52,4,5,20,5,45,10,27,48,14,12,3,6,21,57,4,18,12,14,28,18,10,10,24,1,4,60,21,11,33,10,18,9,18,10,25,1,8,10,6,11,10,5,47,17,19,2,10,10,80,57,7,3,7,36,5,28,2,20,21,41,4,1,22,24,90,11,13,15,5,32,1,50,4,8,16,17,9,1,38,15,2,15,45,23,15,23,4,8,2,33,21,9,51,34,45,23,21,12,8,11,10,4,35,12,26,16,16,2,42,46,23,43,34,8,44,21,68,14,88,13,21,24,3,5,14,1,11,15,13,5,18,5,13,74,43,21,3,12,17,1,27,55,10,25,33,73,17,13,33,19,30,11,13,33,1,25,37,10,11,26,9,14,17,31,8,65,34,4,66,70,7,51,25,2,9,45,28,19,48,33,20,16,62,5,14,5,30,18,11,16,8,23,13,3,14,16,9,41,3,22,3,23,9,14,31,1,22,1,16,13,5,34,15,32,37,26,23,11,25,13,79,4,42,3,10,24,4,10,16,14,1,11,13,9,27,10,16,30,50,3,15,1,16,18,6,1,8,45,11,4,2,25,13,8,1,19,9,5,28,24,6,16,19,20,3,31,3,9,11,1,2,1,3,53,4,38,30,71,4,5,6,10,69,27,18,4,26,7,21,24,4,1,15,22,23,8,2,30,26,3,1,27,7,15,1,1,21,20,47,42,9,8,55,27,35,3,10,6,8,4,3,14,1,26,55,7,17,29,4,12,15,6,8,6,5,23,17,4,1,26,14,1,16,19,9,6,22,9,11,2,20,29,11,22,44,24,1,66,17,3,7,49,5,5,2,29,13,35,7,26,37,13,4,14,3,24,9,43,2,11,10,4,9,41,6,17,2,13,30,4,64,4,78,20,8,18,30,41,5,18,10,4,19,60,7,2,13,7,24,78,1,1,4,5,2,8,13,3,21,13,11,15,22,13,115,11,54,10,1,4,11,21,5,79,32,2,6,1,19,38,12,1,33,35"
51,"2,39,20,21,23,4,2,7,10,4,9,4,14,20,5,3,1,10,8,6,17,30,19,10,30,22,29,42,7,36,13,5,11,13,4,7,9,38,1,3,12,50,4,56,4,9,8,5,46,11,3,5,33,41,21,6,51,5,30,45,7,2,17,26,5,8,17,9,16,1,26,27,11,48,39,1,104,4,9,9,4,2,5,9,60,34,7,12,31,16,10,29,4,49,3,7,2,14,8,7,2,21,18,10,133,19,10,14,8,8,17,10,14,22,1,1,2,11,13,3,23,1,24,8,9,1,4,1,1,18,20,1,21,20,7,7,19,33,22,1,21,8,1,9,38,47,1,18,14,13,6,48,4,32,6,12,4,20,5,2,1,1,9,16,9,2,11,1,18,7,14,20,8,16,6,2,6,22,14,2,2,15,65,27,8,22,6,46,7,5,6,12,85,17,25,7,15,48,1,7,9,1,4,48,12,17,35,6,15,50,9,5,8,70,1,14,44,1,13,1,9,1,10,7,3,2,34,38,46,11,38,17,14,13,22,10,47,22,33,30,8,4,38,1,20,22,52,15,19,4,27,3,7,102,8,32,4,11,2,18,22,12,7,15,47,30,23,56,12,12,17,6,11,21,10,13,14,5,54,79,10,20,42,7,65,6,2,18,6,2,41,7,10,8,36,14,23,20,108,10,38,3,7,8,11,1,8,62,1,3,5,11,20,43,23,10,10,20,12,15,33,20,18,13,20,18,37,23,85,14,25,17,4,38,3,60,30,9,36,49,13,7,19,8,2,21,36,61,5,4,29,47,8,21,3,1,54,17,4,11,79,16,15,4,96,7,15,19,21,38,14,33,49,14,2,16,3,19,11,66,5,4,22,6,5,3,10,59,20,18,3,26,33,16,11,149,1,27,37,64,3,15,3,1,5,13,23,73,4,13,18,5,10,3,48,2,17,9,24,71,6,1,8,15,3,13,18,1,19,44,9,8,27,14,23,9,10,6,6,10,29,31,2,2,7,20,29,18,10,63,61,3,5,4,21,8,19,1,11,27,1,6,21,6,22,32,31,3,29,6,42,6,1,19,5,8,18,16,13,40,21,5,1,67,13,4,24,7,7,27,5,6,26,23,17,5,11,35,34,10,31,1,26,7,43,15,8,13,13,6,10,5,16,21,5,25,5,2,26,5,1,6,1,7,5,2,6,41,20,95,11,15,10,4,38,9,12,7,16,40,3,6,1,2,31,1,33,11"
52,"5,6,12,13,8,7,2,14,1,17,19,68,13,4,31,22,10,22,68,22,19,22,1,9,1,1,36,1,44,12,11,20,34,1,9,9,12,12,23,5,62,24,14,10,10,11,24,6,18,43,11,13,9,7,51,23,42,7,68,7,11,32,1,5,29,2,19,9,6,103,6,36,15,1,41,14,3,11,1,14,22,7,51,6,13,22,3,15,9,3,18,10,17,32,37,14,16,1,25,52,7,10,3,7,9,18,5,30,28,21,3,13,3,1,3,16,5,7,15,11,17,6,12,10,42,48,35,19,10,27,27,21,2,20,25,26,17,21,24,11,1,12,7,3,2,73,15,13,10,1,18,9,22,6,56,18,9,1,95,24,8,39,15,38,1,3,13,5,13,15,7,1,7,22,3,26,20,6,7,4,31,20,50,23,20,12,22,50,1,17,4,5,1,12,14,25,28,2,15,14,2,2,12,8,2,3,5,7,1,4,40,69,5,22,25,21,6,81,46,41,1,13,16,20,9,64,53,9,6,18,40,12,43,27,6,1,5,2,10,15,52,1,22,68,18,18,11,64,21,15,8,14,16,7,17,7,11,9,17,15,23,24,12,35,9,28,1,2,1,10,9,6,32,9,9,60,12,29,1,7,18,11,22,40,2,8,5,2,40,16,4,56,11,1,16,11,63,47,36,21,10,21,7,20,44,9,6,4,13,14,61,1,9,33,5,62,2,21,16,16,7,18,29,7,5,1,49,59,17,13,14,4,33,13,7,1,19,65,2,5,10,15,32,3,15,9,23,19,1,11,30,4,49,7,20,23,42,11,6,1,33,32,4,46,8,3,13,22,18,6,1,8,1,13,21,30,15,6,47,5,1,30,33,8,7,2,5,16,48,16,15,6,17,18,8,3,53,17,4,13,24,34,1,11,56,16,4,10,31,2,1,9,6,10,6,13,10,27,4,15,6,13,27,2,19,12,32,43,5,24,23,2,17,3,2,2,28,12,43,26,34,38,13,11,8,10,31,4,42,32,50,18,30,2,43,58,8,5,38,24,35,1,12,1,28,3,3,3,11,27,1,36,10,4,15,13,44,2,18,9,11,23,22,31,19,2,2,10,16,80,7,4,13,16,30,30,3,3,13,2,21,5,5,16,23,20,1,31,14,68,6,1,10,27,6,35,30,57,9,20,20,2,15,13,18,14,19,2,27,45,2,3,14,16,53,13,2,16,22,28,13,6,21,12,8,21,15,20,14,17,80,6,29,16,19,5,5,2"
